: -0.0000000000000000000000000011971648920681925188836690367, 11111111 11111111 11111111 00110001
: 0.0000000000000000000000000012290965384607485677399147160, 00000000 00000000 00000000 11010001
: 0.0000000000000000000000000007321933886874036846651121767, 00000000 00000000 00000000 10111010
: -0.0000000000000000000000000001129938655075193886850549910, 11111111 11111111 11111111 10001110
: 0.0000000000000000000000000000330455035661289156479115651, 00000000 00000000 00000000 01010101
: 0.0000000000000000000000000009838194805725579779127590180, 00000000 00000000 00000000 11000111
: 0.0000000000000000000000000009079596434998939357675914501, 00000000 00000000 00000000 11000100
: 0.0000000000000000000000000008351714656493000791953256491, 00000000 00000000 00000000 11000001
: 0.0000000000000000000000000006521467795973256259733561131, 00000000 00000000 00000000 10110100
: 0.0000000000000000000000000004177769946011140402548357055, 00000000 00000000 00000000 10100001
: -0.0000000000000000000000000000768620078478799558512858493, 11111111 11111111 11111111 10011000
: -0.0000000000000000000000000004272294916045946809085667486, 11111111 11111111 11111111 01011110
: 0.0000000000000000000000000010313686213207778000492540446, 00000000 00000000 00000000 11001001
: -0.0000000000000000000000000008518014818714880158115768653, 11111111 11111111 11111111 00111110
: -0.0000000000000000000000000004656378484930701544000787293, 11111111 11111111 11111111 01011011
: -0.0000000000000000000000000005015157843606313069616200352, 11111111 11111111 11111111 01011000
: -0.0000000000000000000000000000851473528314742392469495316, 11111111 11111111 11111111 10010101
: 0.0000000000000000000000000008242226614090091350353726842, 00000000 00000000 00000000 11000001
: 0.0000000000000000000000000004434256212167060384271811719, 00000000 00000000 00000000 10100011
: -0.0000000000000000000000000011572170653427132998243723039, 11111111 11111111 11111111 00110010
: 0.0000000000000000000000000004600358262298959407476080535, 00000000 00000000 00000000 10100100
: -0.0000000000000000000000000008526462707636759465202093563, 11111111 11111111 11111111 00111110
: -0.0000000000000000000000000011857839427457353077425017284, 11111111 11111111 11111111 00110001
: -0.0000000000000000000000000007790184199524811233032511057, 11111111 11111111 11111111 01000010
: -0.0000000000000000000000000009504461459878226657704277502, 11111111 11111111 11111111 00111010
: -0.0000000000000000000000000008657652850774586436131537645, 11111111 11111111 11111111 00111110
: -0.0000000000000000000000000003923375142979481987990609542, 11111111 11111111 11111111 01100010
: -0.0000000000000000000000000007174164268194843594487005842, 11111111 11111111 11111111 01000111
: 0.0000000000000000000000000008956112818249253164729704737, 00000000 00000000 00000000 11000011
: 0.0000000000000000000000000002215727736484035477910715106, 00000000 00000000 00000000 10000011
: 0.0000000000000000000000000006515803606746589393526254884, 00000000 00000000 00000000 10110100
: 0.0000000000000000000000000000828477243458911197698577482, 00000000 00000000 00000000 01101010
: -0.0000000000000000000000000010528864510143529636718631632, 11111111 11111111 11111111 00110110
: 0.0000000000000000000000000008161586361749741265521152254, 00000000 00000000 00000000 11000000
: 0.0000000000000000000000000011026874447770250930213072554, 00000000 00000000 00000000 11001100
: -0.0000000000000000000000000011343663796460537878022039931, 11111111 11111111 11111111 00110011
: 0.0000000000000000000000000000762447893650974645040811367, 00000000 00000000 00000000 01101000
: -0.0000000000000000000000000012276703544422823327285104387, 11111111 11111111 11111111 00101111
: -0.0000000000000000000000000012108834969752497862157420693, 11111111 11111111 11111111 00110000
: 0.0000000000000000000000000001395828748542074659526932917, 00000000 00000000 00000000 01110110
: 0.0000000000000000000000000007473533971859535791171545711, 00000000 00000000 00000000 10111011
: 0.0000000000000000000000000010426054443063952998473202488, 00000000 00000000 00000000 11001001
: 0.0000000000000000000000000011993692133661535833732917394, 00000000 00000000 00000000 11010000
: -0.0000000000000000000000000011163313099203174337499731843, 11111111 11111111 11111111 00110100
: -0.0000000000000000000000000003312745552383693063882594944, 11111111 11111111 11111111 01101100
: 0.0000000000000000000000000012431401622411099242649801497, 00000000 00000000 00000000 11010001
: -0.0000000000000000000000000008663356949882473712975878986, 11111111 11111111 11111111 00111110
: -0.0000000000000000000000000002345108211240896458302744951, 11111111 11111111 11111111 01111011
: -0.0000000000000000000000000010835695229566269373621491756, 11111111 11111111 11111111 00110101
: 0.0000000000000000000000000008449137996634765722816580453, 00000000 00000000 00000000 11000001
: -0.0000000000000000000000000005107416182501486952333488366, 11111111 11111111 11111111 01011000
: 7966524109.2328414916992187500000000000000000000000000000000000000, 01111111 11000110 11010110 10111100
: 3638062699.4868240356445312500000000000000000000000000000000000000, 01111111 10111011 00011011 00001110
: -3112602740.5286960601806640625000000000000000000000000000000000000, 10000000 01001000 11001111 00101110
: 1955960060.9809856414794921875000000000000000000000000000000000000, 01111111 10101101 00100101 01100101
: 1459861657.0422344207763671875000000000000000000000000000000000000, 01111111 10100101 11000000 11101110
: 12783656945.1550979614257812500000000000000000000000000000000000000, 01111111 11001011 11100111 11011100
: 8024949275.6426277160644531250000000000000000000000000000000000000, 01111111 11000110 11110010 10011000
: -9890271929.2594985961914062500000000000000000000000000000000000000, 10000000 00110110 11001001 11111010
: 13152168924.0840263366699218750000000000000000000000000000000000000, 01111111 11001100 00111111 10111001
: -12893600945.8192520141601562500000000000000000000000000000000000000, 10000000 00110011 11111101 11101101
: -11110175244.3571414947509765625000000000000000000000000000000000000, 10000000 00110101 10100111 00100001
: 10898165503.5079574584960937500000000000000000000000000000000000000, 01111111 11001010 00100110 01010011
: -10618961353.9122123718261718750000000000000000000000000000000000000, 10000000 00110110 00011100 00111110
: -9690431054.6648864746093750000000000000000000000000000000000000000, 10000000 00110110 11111001 10011111
: -10534470300.4898986816406250000000000000000000000000000000000000000, 10000000 00110110 00110000 01100011
: 10150144777.5205574035644531250000000000000000000000000000000000000, 01111111 11001001 01110011 11111100
: -11092474286.5384216308593750000000000000000000000000000000000000000, 10000000 00110101 10101011 01011001
: 11532407568.9304199218750000000000000000000000000000000000000000000, 01111111 11001010 10111101 10001010
: -2590438968.2724227905273437500000000000000000000000000000000000000, 10000000 01001100 10110011 00100001
: -13054036520.0097312927246093750000000000000000000000000000000000000, 10000000 00110011 11010111 10101101
: -5408040197.1506996154785156250000000000000000000000000000000000000, 10000000 00111101 11101101 00111111
: -5666186708.4744882583618164062500000000000000000000000000000000000, 10000000 00111101 01110010 00100111
: 10484720440.7069282531738281250000000000000000000000000000000000000, 01111111 11001001 11000011 11000001
: 11478472990.5209197998046875000000000000000000000000000000000000000, 01111111 11001010 10110000 10101110
: -7280442779.0294208526611328125000000000000000000000000000000000000, 10000000 00111010 01110000 01101010
: -12218276479.2527046203613281250000000000000000000000000000000000000, 10000000 00110100 10011110 11110000
: 4295320600.5124244689941406250000000000000000000000000000000000000, 01111111 11000000 00000000 00101011
: -4325092699.8895034790039062500000000000000000000000000000000000000, 10000000 00111111 11110001 10100011
: 5944069495.6831512451171875000000000000000000000000000000000000000, 01111111 11000011 00010010 01011010
: -5700357759.2432489395141601562500000000000000000000000000000000000, 10000000 00111101 01100001 11011100
: 10321348603.6425170898437500000000000000000000000000000000000000000, 01111111 11001001 10011100 11001101
: 9313527339.9916000366210937500000000000000000000000000000000000000, 01111111 11001000 10101100 10000101
: 4588670739.7788619995117187500000000000000000000000000000000000000, 01111111 11000000 10001100 00001100
: -10081390763.9466361999511718750000000000000000000000000000000000000, 10000000 00110110 10011100 01101001
: -7489532986.1033811569213867187500000000000000000000000000000000000, 10000000 00111010 00001100 10110110
: 3707130998.2488842010498046875000000000000000000000000000000000000, 01111111 10111011 10011110 11001011
: -8173868399.9967937469482421875000000000000000000000000000000000000, 10000000 00111000 11000110 01100101
: -631893368.6101760864257812500000000000000000000000000000000000000, 10000000 01101101 00101011 00001001
: 8023717385.7705230712890625000000000000000000000000000000000000000, 01111111 11000110 11110010 00000010
: -5305607705.8860664367675781250000000000000000000000000000000000000, 10000000 00111110 00011110 00010111
: 9652402057.2454643249511718750000000000000000000000000000000000000, 01111111 11001000 11111101 01010000
: 9770719251.6712493896484375000000000000000000000000000000000000000, 01111111 11001001 00011001 10000101
: 11960358406.3701095581054687500000000000000000000000000000000000000, 01111111 11001011 00100011 10010010
: 10563537419.2943840026855468750000000000000000000000000000000000000, 01111111 11001001 11010110 10001011
: 2243434763.1224384307861328125000000000000000000000000000000000000, 01111111 10110000 10110111 00000011
: 8926688503.2697219848632812500000000000000000000000000000000000000, 01111111 11001000 01010000 01001010
: 8795011242.3596572875976562500000000000000000000000000000000000000, 01111111 11001000 00110000 11100101
: -6015027870.5061550140380859375000000000000000000000000000000000000, 10000000 00111100 11001011 11010000
: -2076349310.4959297180175781250000000000000000000000000000000000000, 10000000 01010001 00001111 01011011
: -4602151973.2229633331298828125000000000000000000000000000000000000, 10000000 00111111 01101101 10000110
: 5370670623.2731933593750000000000000000000000000000000000000000000, 01111111 11000010 00000000 11101111
: -3683316091.2643852233886718750000000000000000000000000000000000000, 10000000 01000100 10001110 10100010
: -10796069914.6547088623046875000000000000000000000000000000000000000, 10000000 00110101 11110010 00000100
: 7415977929.3392944335937500000000000000000000000000000000000000000, 01111111 11000101 11010000 00110111
: -12966925885.8509197235107421875000000000000000000000000000000000000, 10000000 00110011 11101100 01110010
: -1509822029.8266258239746093750000000000000000000000000000000000000, 10000000 01011001 10000000 01111100
: -4048311689.1120834350585937500000000000000000000000000000000000000, 10000000 01000001 11010110 01110101
: 6612945442.2515640258789062500000000000000000000000000000000000000, 01111111 11000100 01010001 01001100
: 3581917230.8024978637695312500000000000000000000000000000000000000, 01111111 10111010 10101111 11110111
: 7016752212.3159408569335937500000000000000000000000000000000000000, 01111111 11000101 00010001 11011001
: -7298917553.0818748474121093750000000000000000000000000000000000000, 10000000 00111010 01100111 10011011
